"TimeRun1","Run1","Run2","Run3"
0.000,0.08,0.08,0.07
0.050,0.08,0.08,0.08
0.100,0.09,0.07,0.09
0.150,0.09,0.07,0.08
0.200,0.08,0.07,0.08
0.250,0.07,0.07,0.07
0.300,0.08,0.06,0.08
0.350,0.08,0.07,0.07
0.400,0.09,0.07,0.07
0.450,0.09,0.08,0.07
0.500,0.09,0.07,0.08
0.550,0.09,0.07,0.07
0.600,0.10,0.08,0.07
0.650,0.08,0.08,0.07
0.700,0.09,0.07,0.07
0.750,0.10,0.08,0.07
0.800,0.08,0.07,0.06
0.850,0.09,0.08,0.08
0.900,0.09,0.08,0.07
0.950,0.08,0.07,0.07
1.000,0.07,0.08,0.07
1.050,0.08,0.07,0.08
1.100,0.08,0.07,0.08
1.150,0.09,0.08,0.08
1.200,0.08,0.08,0.07
1.250,0.09,0.07,0.07
1.300,0.09,0.09,0.08
1.350,0.09,0.10,0.08
1.400,0.08,0.08,0.08
1.450,0.08,0.08,0.09
1.500,0.08,0.09,0.08
1.550,0.08,0.07,0.09
1.600,0.09,0.07,0.08
1.650,0.08,0.08,0.08
1.700,0.08,0.08,0.08
1.750,0.08,0.10,0.09
1.800,0.07,0.08,0.09
1.850,0.08,0.08,0.08
1.900,0.08,0.08,0.08
1.950,0.08,0.08,0.07
2.000,0.08,0.07,0.07
2.050,0.08,0.08,0.08
2.100,0.08,0.07,0.07
2.150,0.08,0.09,0.07
2.200,0.08,0.08,0.07
2.250,0.09,0.09,0.07
2.300,0.07,0.08,0.07
2.350,0.08,0.08,0.07
2.400,0.08,0.07,0.07
2.450,0.09,0.08,0.08
2.500,0.08,0.08,0.07
2.550,0.08,0.08,0.07
2.600,0.08,0.07,0.07
2.650,0.08,0.08,0.08
2.700,0.08,0.08,0.08
2.750,0.08,0.09,0.08
2.800,0.08,0.08,0.09
2.850,0.08,0.09,0.08
2.900,0.07,0.07,0.08
2.950,0.08,0.06,0.08
3.000,0.08,0.07,0.08
3.050,0.08,0.07,0.08
3.100,0.08,0.08,0.08
3.150,0.08,0.08,0.08
3.200,0.07,0.07,0.08
3.250,0.08,0.07,0.07
3.300,0.08,0.06,0.07
3.350,0.08,0.07,0.08
3.400,0.08,0.07,0.07
3.450,0.08,0.07,0.07
3.500,0.08,0.08,0.07
3.550,0.09,0.09,0.07
3.600,0.08,0.09,0.07
3.650,0.08,0.09,0.06
3.700,0.08,0.09,0.06
3.750,0.08,0.08,0.08
3.800,0.08,0.07,0.07
3.850,0.08,0.08,0.07
3.900,0.08,0.08,0.07
3.950,0.08,0.08,0.07
4.000,0.08,0.08,0.05
4.050,0.08,0.08,0.06
4.100,0.08,0.07,0.07
4.150,0.08,0.07,0.07
4.200,0.07,0.06,0.06
4.250,0.09,0.08,0.07
4.300,0.08,0.09,0.07
4.350,0.09,0.08,0.07
4.400,0.09,0.07,0.07
4.450,0.08,0.07,0.08
4.500,0.09,0.07,0.06
4.550,0.10,0.08,0.07
4.600,0.09,0.07,0.07
4.650,0.09,0.08,0.07
4.700,0.09,0.08,0.07
4.750,0.10,0.08,0.06
4.800,0.09,0.07,0.06
4.850,0.10,0.08,0.07
4.900,0.09,0.08,0.06
4.950,0.09,0.07,0.07
5.000,0.10,0.07,0.06
5.050,0.09,0.08,0.06
5.100,0.09,0.07,0.06
5.150,0.09,0.08,0.07
5.200,0.10,0.08,0.06
5.250,0.10,0.09,0.06
5.300,0.09,0.08,0.06
5.350,0.10,0.08,0.07
5.400,0.09,0.08,0.06
5.450,0.09,0.08,0.06
5.500,0.09,0.08,0.07
5.550,0.08,0.08,0.06
5.600,0.09,0.07,0.06
5.650,0.10,0.09,0.06
5.700,0.09,0.08,0.06
5.750,0.09,0.09,0.06
5.800,0.09,0.09,0.05
5.850,0.09,0.08,0.06
5.900,0.09,0.07,0.07
5.950,0.10,0.09,0.07
6.000,0.08,0.09,0.06
6.050,0.09,0.08,0.06
6.100,0.08,0.08,0.06
6.150,0.08,0.07,0.07
6.200,0.09,0.08,0.05
6.250,0.09,0.08,0.06
6.300,0.09,0.07,0.05
6.350,0.09,0.08,0.06
6.400,0.09,0.07,0.06
6.450,0.09,0.07,0.06
6.500,0.08,0.08,0.06
6.550,0.10,0.08,0.06
6.600,0.08,0.06,0.06
6.650,0.09,0.08,0.07
6.700,0.08,0.07,0.07
6.750,0.08,0.07,0.07
6.800,0.09,0.07,0.06
6.850,0.08,0.06,0.07
6.900,0.08,0.08,0.06
6.950,0.09,0.08,0.06
7.000,0.08,0.08,0.06
7.050,0.08,0.08,0.05
7.100,0.09,0.07,0.05
7.150,0.08,0.08,0.05
7.200,0.08,0.07,0.06
7.250,0.08,0.07,0.06
7.300,0.09,0.06,0.06
7.350,0.10,0.08,0.06
7.400,0.09,0.07,0.06
7.450,0.08,0.07,0.06
7.500,0.08,0.08,0.06
7.550,0.09,0.07,0.05
7.600,0.09,0.07,0.06
7.650,0.09,0.07,0.05
7.700,0.08,0.06,0.06
7.750,0.09,0.07,0.06
7.800,0.10,0.07,0.05
7.850,0.09,0.08,0.06
7.900,0.09,0.08,0.06
7.950,0.09,0.08,0.06
8.000,0.09,0.07,0.05
8.050,0.09,0.07,0.07
8.100,0.09,0.08,0.07
8.150,0.10,0.07,0.06
8.200,0.08,0.07,0.07
8.250,0.09,0.07,0.08
8.300,0.09,0.06,0.07
8.350,0.09,0.08,0.07
8.400,0.08,0.06,0.07
8.450,0.09,0.07,0.07
8.500,0.09,0.07,0.06
8.550,0.08,0.07,0.05
8.600,0.09,0.07,0.06
8.650,0.08,0.07,0.06
8.700,0.08,0.06,0.05
8.750,0.08,0.08,0.06
8.800,0.07,0.09,0.06
8.850,0.07,0.08,0.06
8.900,0.07,0.08,0.05
8.950,0.08,0.07,0.06
9.000,0.08,0.07,0.05
9.050,0.08,0.06,0.05
9.100,0.09,0.06,0.05
9.150,0.08,0.07,0.06
9.200,0.08,0.07,0.06
9.250,0.08,0.06,0.06
9.300,0.08,0.08,0.06
9.350,0.08,0.08,0.06
9.400,0.08,0.07,0.06
9.450,0.09,0.07,0.06
9.500,0.08,0.06,0.05
9.550,0.09,0.07,0.06
9.600,0.08,0.07,0.06
9.650,0.08,0.06,0.06
9.700,0.09,0.06,0.06
9.750,0.09,0.09,0.05
9.800,0.09,0.08,0.06
9.850,0.08,0.08,0.07
9.900,0.07,0.07,0.06
9.950,0.08,0.07,0.06
10.000,0.09,0.07,0.06
10.050,0.08,0.07,0.06
10.100,0.07,0.07,0.06
10.150,0.08,0.07,0.05
10.200,0.08,0.07,0.06
10.250,0.08,0.07,0.05
10.300,0.08,0.06,0.05
10.350,0.08,0.07,0.06
10.400,0.08,0.07,0.06
10.450,0.08,0.07,0.06
10.500,0.08,0.08,0.06
10.550,0.09,0.08,0.06
10.600,0.09,0.08,0.06
10.650,0.08,0.07,0.06
10.700,0.08,0.07,0.06
10.750,0.08,0.07,0.05
10.800,0.07,0.07,0.05
10.850,0.08,0.06,0.06
10.900,0.07,0.06,0.05
10.950,0.09,0.07,0.06
11.000,0.07,0.06,0.04
11.050,0.08,0.06,0.06
11.100,0.08,0.06,0.05
11.150,0.07,0.07,0.06
11.200,0.08,0.06,0.06
11.250,0.08,0.06,0.05
11.300,0.07,0.06,0.04
11.350,0.08,0.07,0.05
11.400,0.08,0.06,0.05
11.450,0.08,0.06,0.05
11.500,0.09,0.06,0.05
11.550,0.08,0.06,0.06
11.600,0.09,0.07,0.05
11.650,0.08,0.07,0.06
11.700,0.08,0.06,0.05
11.750,0.09,0.07,0.06
11.800,0.08,0.06,0.05
11.850,0.07,0.07,0.08
11.900,0.08,0.07,0.07
11.950,0.08,0.08,0.07
12.000,0.08,0.07,0.06
12.050,0.08,0.08,0.06
12.100,0.08,0.07,0.06
12.150,0.09,0.06,0.07
12.200,0.07,0.07,0.05
12.250,0.07,0.06,0.06
12.300,0.08,0.06,0.06
12.350,0.08,0.06,0.06
12.400,0.07,0.07,0.05
12.450,0.08,0.07,0.06
12.500,0.08,0.06,0.06
12.550,0.08,0.05,0.05
12.600,0.06,0.06,0.06
12.650,0.08,0.07,0.08
12.700,0.08,0.07,0.06
12.750,0.08,0.07,0.06
12.800,0.08,0.06,0.07
12.850,0.07,0.07,0.07
12.900,0.07,0.06,0.06
12.950,0.07,0.06,0.06
13.000,0.07,0.07,0.06
13.050,0.07,0.07,0.06
13.100,0.07,0.07,0.06
13.150,0.07,0.07,0.06
13.200,0.07,0.08,0.06
13.250,0.08,0.07,0.06
13.300,0.07,0.07,0.06
13.350,0.08,0.06,0.06
13.400,0.07,0.06,0.06
13.450,0.07,0.06,0.06
13.500,0.08,0.06,0.07
13.550,0.09,0.07,0.06
13.600,0.08,0.07,0.06
13.650,0.08,0.08,0.06
13.700,0.08,0.06,0.06
13.750,0.10,0.07,0.06
13.800,0.09,0.07,0.07
13.850,0.09,0.07,0.07
13.900,0.08,0.06,0.07
13.950,0.08,0.06,0.07
14.000,0.08,0.06,0.08
14.050,0.08,0.05,0.06
14.100,0.08,0.05,0.06
14.150,0.07,0.06,0.05
14.200,0.07,0.06,0.06
14.250,0.08,0.06,0.06
14.300,0.08,0.05,0.05
14.350,0.09,0.05,0.06
14.400,0.08,0.05,0.06
14.450,0.09,0.05,0.06
14.500,0.08,0.05,0.06
14.550,0.08,0.05,0.06
14.600,0.08,0.05,0.05
14.650,0.08,0.06,0.06
14.700,0.07,0.06,0.06
14.750,0.08,0.06,0.06
14.800,0.07,0.06,0.05
14.850,0.07,0.07,0.06
14.900,0.08,0.05,0.06
14.950,0.08,0.06,0.07
15.000,0.08,0.06,0.06
15.050,0.08,0.06,0.07
15.100,0.08,0.06,0.06
15.150,0.07,0.06,0.08
15.200,0.07,0.06,0.07
15.250,0.08,0.07,0.07
15.300,0.08,0.06,0.06
15.350,0.07,0.05,0.07
15.400,0.06,0.05,0.06
15.450,17.62,0.06,0.06
15.500,17.71,0.06,0.06
15.550,6.40,0.06,0.06
15.600,7.41,0.06,0.07
15.650,6.60,0.06,0.07
15.700,6.01,0.06,0.07
15.750,5.65,0.06,0.07
15.800,4.99,0.06,0.07
15.850,4.68,0.06,0.07
15.900,4.42,0.06,0.06
15.950,4.11,0.06,0.07
16.000,3.93,0.07,0.08
16.050,3.75,0.07,0.07
16.100,3.44,0.06,0.08
16.150,1.94,0.06,0.08
16.200,0.12,0.06,0.07
16.250,0.09,0.07,0.07
16.300,0.08,0.07,0.08
16.350,0.08,0.06,0.08
16.400,0.08,0.05,0.06
16.450,0.08,0.06,0.07
16.500,0.08,0.05,0.06
16.550,0.08,0.06,0.07
16.600,0.08,0.05,0.06
16.650,0.09,0.06,0.06
16.700,0.08,0.05,0.07
16.750,0.09,0.05,0.06
16.800,0.09,0.05,0.07
16.850,0.08,0.05,0.08
16.900,0.09,0.05,0.07
16.950,0.09,0.06,0.07
17.000,0.08,0.06,0.07
17.050,0.09,0.06,0.07
17.100,0.09,0.06,0.06
17.150,0.09,0.05,0.06
17.200,0.09,0.06,0.07
17.250,0.08,0.06,0.07
17.300,0.08,0.06,0.06
17.350,0.08,0.06,0.06
17.400,0.08,0.06,0.08
17.450,0.08,0.06,0.07
17.500,0.08,0.06,0.07
17.550,0.09,0.06,0.07
17.600,0.09,0.06,0.07
17.650,0.09,0.06,0.07
17.700,0.09,0.06,0.06
17.750,0.09,0.06,0.07
17.800,0.09,0.06,0.07
17.850,0.10,0.06,0.06
17.900,0.09,0.06,0.07
17.950,0.10,0.05,0.07
18.000,0.10,0.05,0.06
18.050,0.10,0.06,0.07
18.100,0.09,0.05,0.07
18.150,0.08,0.05,0.07
18.200,0.09,0.05,0.06
18.250,0.09,0.05,0.06
18.300,0.08,0.05,0.06
18.350,0.08,0.06,0.07
18.400,0.09,0.06,0.06
18.450,0.09,0.06,0.08
18.500,0.09,0.06,0.06
18.550,0.09,0.06,0.07
18.600,0.08,0.06,0.07
18.650,0.09,0.06,0.07
18.700,0.08,0.05,0.07
18.750,0.09,0.05,0.07
18.800,0.08,0.06,0.08
18.850,0.09,0.06,0.08
18.900,0.09,0.06,0.08
18.950,0.09,0.07,0.07
19.000,0.09,0.06,0.07
19.050,0.08,0.06,0.06
19.100,0.09,0.06,0.06
19.150,0.09,0.05,0.07
19.200,0.09,0.06,0.06
19.250,0.08,0.06,0.08
19.300,0.08,0.05,0.07
19.350,0.09,0.07,0.08
19.400,0.09,0.06,0.08
19.450,0.10,0.07,0.08
19.500,0.09,0.06,0.08
19.550,0.08,0.06,0.08
19.600,0.09,0.05,0.07
19.650,0.09,0.05,0.08
19.700,0.09,0.06,0.07
19.750,0.09,0.07,0.08
19.800,0.10,0.06,0.06
19.850,0.09,0.06,0.08
19.900,0.09,0.06,0.07
19.950,0.09,0.07,0.07
20.000,0.08,0.06,0.06
20.050,0.09,0.05,0.08
20.100,0.09,0.06,0.07
20.150,0.09,0.07,0.07
20.200,0.08,0.06,0.08
20.250,0.09,0.07,0.07
20.300,0.08,0.06,0.07
20.350,0.08,10.79,0.07
20.400,0.08,8.35,0.08
20.450,0.09,7.76,0.08
20.500,0.09,6.76,0.07
20.550,0.09,6.22,0.07
20.600,0.09,5.74,11.64
20.650,0.09,5.22,9.85
20.700,0.09,4.87,8.40
20.750,0.09,4.52,7.56
20.800,0.10,4.11,6.76
20.850,0.09,3.94,6.16
20.900,0.09,3.63,3.61
20.950,0.08,2.50,4.69
21.000,0.07,0.49,4.35
21.050,0.09,0.08,4.02
21.100,0.09,0.06,3.73
21.150,0.09,0.07,3.73
21.200,0.08,0.07,3.31
21.250,0.08,0.07,2.56
21.300,0.08,0.07,0.92
21.350,0.10,0.07,0.13
21.400,0.09,0.07,0.17
21.450,0.08,0.07,0.06
21.500,0.08,0.08,0.05
21.550,0.08,0.08,0.05
21.600,0.08,0.08,0.05
21.650,0.09,0.08,0.05
21.700,0.08,0.08,0.06
21.750,0.09,0.07,0.04
21.800,0.08,0.06,0.06
21.850,0.08,0.07,0.06
21.900,0.08,0.07,0.05
21.950,0.08,0.07,0.05
22.000,0.09,0.08,0.05
22.050,0.08,0.08,0.05
22.100,0.08,0.08,0.04
22.150,0.08,0.07,0.05
22.200,0.09,0.07,0.05
22.250,0.09,0.07,0.05
22.300,0.08,0.07,0.05
22.350,0.08,0.07,0.05
22.400,0.07,0.08,0.04
22.450,0.09,0.07,0.06
22.500,0.09,0.07,0.07
22.550,0.09,0.08,0.06
22.600,0.09,0.08,0.05
22.650,0.09,0.07,0.06
22.700,0.08,0.06,0.06
22.750,0.09,0.07,0.07
22.800,0.08,0.07,0.06
22.850,0.08,0.07,0.07
22.900,0.08,0.08,0.06
22.950,0.09,0.09,0.06
23.000,0.08,0.07,0.05
23.050,0.08,0.07,0.06
23.100,0.08,0.07,0.05
23.150,0.09,0.08,0.06
23.200,0.08,0.07,0.06
23.250,0.08,0.09,0.06
23.300,0.08,0.08,0.06
23.350,0.07,0.08,0.06
23.400,0.08,0.09,0.06
23.450,0.07,0.07,0.06
23.500,0.08,0.07,0.06
23.550,0.08,0.09,0.06
23.600,0.09,0.07,0.05
23.650,0.09,0.08,0.06
23.700,0.08,0.07,0.05
23.750,0.08,0.07,0.06
23.800,0.09,0.08,0.07
23.850,0.08,0.08,0.07
23.900,0.08,0.07,0.06
23.950,0.09,0.08,0.07
24.000,0.08,0.08,0.05
24.050,0.08,0.07,0.06
24.100,0.08,0.08,0.06
24.150,0.08,0.07,0.05
24.200,0.07,0.07,0.05
24.250,0.08,0.06,0.05
24.300,0.09,0.07,0.05
24.350,0.08,0.07,0.05
24.400,0.09,0.07,0.04
24.450,0.08,0.08,0.05
24.500,0.08,0.07,0.05
24.550,0.09,0.07,0.05
24.600,0.09,0.07,0.04
24.650,0.08,0.07,0.04
24.700,0.08,0.08,0.03
24.750,0.08,0.07,0.05
24.800,0.07,0.08,0.05
24.850,0.07,0.08,0.05
24.900,0.08,0.06,0.05
24.950,0.08,0.07,0.06
25.000,0.08,0.07,0.05
25.050,0.08,0.08,0.06
25.100,0.08,0.08,0.06
25.150,0.07,0.07,0.06
25.200,0.07,0.07,0.05
25.250,0.09,0.08,0.05
,,0.06,0.05
,,0.07,0.06
,,0.06,0.06
,,0.07,0.05
,,0.06,0.05
,,0.07,0.06
,,0.05,0.06
,,0.06,0.06
,,0.05,0.06
,,0.06,0.07
,,0.06,0.06
,,0.06,0.07
,,0.06,0.05
,,0.06,0.06
,,0.07,0.05
,,0.07,0.06
,,0.06,0.05
,,0.07,0.05
,,0.07,0.05
,,0.08,0.06
,,0.07,0.05
,,0.08,0.06
,,0.07,0.07
,,0.06,0.06
,,0.06,0.05
,,0.07,0.06
,,0.06,0.06
,,0.06,0.06
,,0.06,0.06
,,0.07,0.06
,,0.07,0.06
,,0.08,0.06
,,0.07,0.05
,,0.07,0.06
,,0.07,0.06
,,0.07,0.05
,,0.07,0.05
,,0.07,0.06
,,0.07,0.06
,,0.08,0.06
,,0.08,0.06
,,0.08,0.07
,,0.08,0.06
,,0.08,0.06
,,0.08,0.06
,,0.07,0.06
,,0.08,0.05
,,0.08,0.06
,,0.08,0.06
,,0.07,0.06
,,0.06,0.07
,,0.07,0.06
,,0.06,0.06
,,0.07,0.06
,,0.06,0.06
,,0.07,0.06
,,0.06,0.06
,,0.07,0.06
,,0.07,0.06
,,0.06,0.05
,,,0.05
,,,0.06
,,,0.06
,,,0.06
,,,0.06
,,,0.05
,,,0.05
,,,0.07
,,,0.06
,,,0.07
,,,0.06
,,,0.06
,,,0.06
,,,0.05
,,,0.06
,,,0.06
,,,0.06
,,,0.06
,,,0.06
,,,0.07
,,,0.06
,,,0.07
,,,0.06
,,,0.06
